Date,MSFT,NVDA,PFE,GS,SBUX,CAT,XOM,PG
2021-10-01,283.3804626464844,207.1089630126953,39.42885971069336,356.9748229980469,107.56819152832031,185.03628540039062,55.91877746582031,132.00843811035156
2021-10-04,277.5090026855469,197.0241241455078,38.96044921875,351.4792175292969,106.17739868164062,183.89364624023438,56.64380645751953,131.2613067626953
2021-10-05,283.0472412109375,204.2033233642578,38.86860656738281,362.4327087402344,105.5963134765625,183.2937774658203,56.552024841308594,131.77203369140625
2021-10-06,287.31109619140625,206.6895751953125,38.59307098388672,364.5369567871094,106.34886169433594,182.68438720703125,55.51497268676758,133.53114318847656
2021-10-07,289.0167236328125,210.43397521972656,39.254356384277344,366.9512939453125,106.891845703125,186.3883819580078,55.67098617553711,134.599853515625
2021-10-08,289.0167236328125,207.9976348876953,38.987998962402344,369.0085754394531,105.94877624511719,185.82656860351562,57.06597137451172,134.04183959960938
2021-10-11,288.40899658203125,206.6396484375,38.629817962646484,361.8972473144531,105.68203735351562,183.6651153564453,56.49696350097656,134.599853515625
2021-10-12,287.0857238769531,206.4000244140625,38.43693923950195,363.1091003417969,105.73919677734375,180.83718872070312,56.203285217285156,134.40122985839844
2021-10-13,290.4478454589844,209.0760040283203,38.04200744628906,362.90240478515625,105.51058959960938,179.90403747558594,56.04726791381836,134.71331787109375
2021-10-14,296.7604064941406,217.1339111328125,38.2716178894043,367.4961242675781,106.56796264648438,185.03628540039062,56.90077590942383,136.23599243164062
2021-10-15,298.1915283203125,218.29212951660156,38.10630416870117,381.4651184082031,106.16786193847656,189.50196838378906,57.44225311279297,136.58590698242188
2021-10-18,301.21063232421875,221.8867645263672,37.950164794921875,388.6234130859375,107.99687957763672,188.70213317871094,57.41472244262695,134.61875915527344
2021-10-19,302.13201904296875,222.56573486328125,38.65736389160156,387.18609619140625,108.1111831665039,191.5205841064453,58.27741241455078,133.02989196777344
2021-10-20,301.3282775878906,220.69854736328125,39.30946731567383,383.17486572265625,108.46363830566406,194.42471313476562,58.5986213684082,133.55006408691406
2021-10-21,304.61199951171875,226.5797119140625,39.36457061767578,382.8929748535156,109.01616668701172,192.4727783203125,57.534027099609375,132.5889129638672
2021-10-22,303.0436706542969,226.91921997070312,39.640098571777344,389.2152099609375,109.1209487915039,192.1089324951172,57.92866516113281,134.01632690429688
2021-10-25,302.0340270996094,231.3126220703125,39.630916595458984,389.6191711425781,109.27336883544922,193.60250854492188,59.0575065612793,134.03536987304688
2021-10-26,303.97479248046875,246.79934692382812,40.007484436035156,392.30584716796875,109.47341918945312,191.14190673828125,60.42495346069336,135.9385986328125
2021-10-27,316.7764587402344,244.1433563232422,39.46559524536133,386.0869445800781,108.13023376464844,187.78134155273438,58.855594635009766,134.9679412841797
2021-10-28,317.9331359863281,249.03599548339844,39.658470153808594,389.6849670410156,107.83493041992188,195.40249633789062,59.02078628540039,135.77684020996094
2021-10-29,325.0592346191406,255.28660583496094,40.17280578613281,388.3039855957031,101.0428466796875,195.32589721679688,59.16762924194336,136.0718536376953
2021-11-01,322.8537902832031,257.8827209472656,40.08095169067383,391.4510192871094,104.59607696533203,196.63760375976562,60.23222351074219,135.73876953125
2021-11-02,326.5394592285156,263.6141052246094,41.74334716796875,398.1677551269531,106.16786193847656,198.30352783203125,59.48884582519531,137.09007263183594
2021-11-03,327.39215087890625,265.5811462402344,41.16472244262695,392.5782775878906,107.27289581298828,194.88548278808594,58.67204284667969,138.03216552734375
2021-11-04,329.783935546875,297.5631103515625,40.627349853515625,383.34393310546875,106.84423065185547,194.92379760742188,59.11256408691406,138.28912353515625
2021-11-05,329.4114074707031,297.0738525390625,45.03752136230469,382.4139099121094,111.36910247802734,197.11630249023438,59.672393798828125,138.97425842285156
2021-11-08,330.3230285644531,307.5780944824219,44.77810287475586,383.59759521484375,109.7020492553711,205.1300048828125,60.31482696533203,137.93701171875
2021-11-09,329.3036193847656,306.11029052734375,43.82379913330078,380.7887268066406,108.7208480834961,200.87901306152344,60.90219497680664,138.35574340820312
2021-11-10,324.2554626464844,294.14825439453125,45.417388916015625,374.9362487792969,108.34773254394531,197.8726806640625,59.7023811340332,139.71653747558594
2021-11-11,325.85321044921875,303.4442443847656,46.49213790893555,377.9610900878906,106.61607360839844,199.6534881591797,59.81398010253906,139.3168487548828
2021-11-12,330.0583801269531,303.4442443847656,46.07521057128906,380.3754577636719,106.88395690917969,200.36203002929688,59.358238220214844,139.46913146972656
2021-11-15,329.4212341308594,299.7998046875,46.00109100341797,380.2814636230469,107.02747344970703,198.868408203125,59.86979293823242,140.26844787597656
2021-11-16,332.79315185546875,301.5771179199219,45.954769134521484,378.6656494140625,107.37190246582031,196.68544006347656,60.47434616088867,140.06863403320312
2021-11-17,333.0190124511719,292.1711730957031,47.13142395019531,367.824951171875,107.64933013916016,194.33975219726562,59.81398010253906,139.9829864501953
2021-11-18,335.1303405761719,316.2750244140625,47.63174057006836,367.65582275390625,108.01288604736328,192.8461456298828,59.16292190551758,140.00201416015625
2021-11-19,336.937255859375,329.3553771972656,47.066566467285156,363.9169921875,105.98464965820312,191.90786743164062,56.428462982177734,139.71653747558594
2021-11-22,333.71624755859375,319.0807800292969,47.43717956542969,372.15557861328125,106.62564086914062,193.7653045654297,57.20973587036133,140.6491241455078
2021-11-23,331.60491943359375,316.98394775390625,47.32599639892578,381.7187194824219,108.6634521484375,196.5897216796875,58.716487884521484,142.20974731445312
2021-11-24,331.8308410644531,326.25,47.149959564208984,375.0019836425781,109.03656005859375,198.25567626953125,59.04201126098633,141.46751403808594
2021-11-26,323.74884033203125,314.5576171875,50.03139877319336,365.7958068847656,105.86985778808594,190.2706756591797,56.967918395996094,140.3350830078125
2021-11-29,330.5738525390625,333.259521484375,48.548988342285156,363.1184997558594,105.93680572509766,187.58029174804688,57.28414535522461,141.8101043701172
2021-11-30,324.6424865722656,326.27001953125,49.7812385559082,357.90478515625,104.89400482177734,185.11965942382812,55.656490325927734,137.5849151611328
2021-12-01,324.1416931152344,313.91705322265625,50.66142272949219,355.53448486328125,103.9564208984375,183.31967163085938,55.609981536865234,139.3168487548828
2021-12-02,323.5622253417969,320.8175048828125,49.14194869995117,365.9791259765625,106.59693908691406,188.41323852539062,56.99581527709961,140.13522338867188
2021-12-03,317.1988830566406,306.5072937011719,50.281551361083984,361.43670654296875,106.42473602294922,189.38026428222656,56.63308334350586,142.6284942626953
2021-12-06,320.3216552734375,299.9562683105469,47.69660186767578,367.6412048339844,108.45297241210938,192.7121124267578,57.274845123291016,144.78863525390625
2021-12-07,328.8946228027344,323.8233947753906,47.9189567565918,377.8497619628906,111.22743225097656,195.78549194335938,57.916603088378906,144.40802001953125
2021-12-08,328.9437255859375,317.8216552734375,47.62247848510742,375.2150573730469,111.2178726196289,195.49826049804688,58.084022521972656,145.0550994873047
2021-12-09,327.1072998046875,304.48004150390625,48.252506256103516,374.43115234375,110.3568344116211,195.44082641601562,58.23283767700195,145.9020538330078
2021-12-10,336.37750244140625,301.5641174316406,48.90105056762695,369.3032531738281,111.67709350585938,194.79931640625,58.6048698425293,147.9385223388672
2021-12-13,333.2939758300781,281.2221374511719,51.14320755004883,363.240478515625,110.5577392578125,192.6833953857422,57.32135009765625,150.04161071777344
2021-12-14,322.4329833984375,282.9797058105469,51.458221435546875,367.18792724609375,109.7445297241211,193.05677795410156,57.23764419555664,150.59349060058594
2021-12-15,328.62945556640625,304.17047119140625,54.478633880615234,368.2172546386719,109.71583557128906,193.92807006835938,56.98651885986328,151.17401123046875
2021-12-16,319.0548400878906,283.47900390625,56.748573303222656,375.2622375488281,108.67300415039062,197.39395141601562,57.079524993896484,153.31515502929688
2021-12-17,317.97467041015625,277.62713623046875,55.1086540222168,360.5584411621094,103.92771911621094,192.79827880859375,55.83320617675781,149.8417510986328
2021-12-20,314.1546630859375,276.8082580566406,56.53548049926758,350.93536376953125,103.41109466552734,187.1398468017578,55.02403259277344,150.222412109375
2021-12-21,321.40185546875,290.3495788574219,54.61760711669922,359.16082763671875,105.59239959716797,189.86851501464844,56.270347595214844,150.12722778320312
2021-12-22,327.20556640625,293.5950927734375,55.17350769042969,361.0589904785156,106.90309143066406,193.54507446289062,56.726097106933594,151.6117706298828
2021-12-23,328.66876220703125,295.9917907714844,54.39524841308594,363.6181945800781,107.50582885742188,197.4226837158203,56.75399398803711,152.35403442382812
2021-12-27,336.2890930175781,309.02374267578125,54.84923553466797,366.4512939453125,109.27574157714844,197.5950164794922,57.56317138671875,154.13352966308594
2021-12-28,335.1107177734375,302.8023986816406,53.74668884277344,366.04522705078125,110.56729888916016,197.82481384277344,57.37715148925781,154.96148681640625
2021-12-29,335.7981262207031,299.5968017578125,53.34829330444336,364.7136535644531,111.34223937988281,198.50457763671875,56.87490463256836,156.2461395263672
2021-12-30,333.2154235839844,295.45245361328125,54.108028411865234,364.0715026855469,111.20829772949219,197.3077850341797,56.540077209472656,154.8948516845703
2021-12-31,330.2694091796875,293.704833984375,54.71025848388672,361.2667541503906,111.90670013427734,197.93971252441406,56.912109375,155.6656494140625
2022-01-03,328.7276306152344,300.7950744628906,52.48664474487305,373.3356628417969,111.6292495727539,198.18862915039062,59.09782028198242,155.01853942871094
2022-01-04,323.0909423828125,292.4966125488281,50.52244567871094,384.80975341796875,109.29488372802734,208.79698181152344,61.32072830200195,155.5609893798828
2022-01-05,310.6881103515625,275.6598205566406,51.54160690307617,376.4521179199219,105.65937805175781,210.39588928222656,62.083404541015625,156.26516723632812
2022-01-06,308.233154296875,281.39190673828125,50.809661865234375,374.8466796875,106.32905578613281,212.54054260253906,63.54364013671875,154.95196533203125
2022-01-07,308.3902587890625,272.0947570800781,51.6249885559082,375.3943786621094,102.91360473632812,214.6468963623047,64.06449127197266,154.8662872314453
2022-01-10,308.61614990234375,273.62261962890625,52.10676956176758,376.96209716796875,101.44025421142578,212.2054443359375,63.68315124511719,152.7537078857422
2022-01-11,309.3133544921875,277.7868347167969,52.52370071411133,380.626220703125,99.53640747070312,210.58737182617188,66.36180877685547,150.98370361328125
2022-01-12,312.5441589355469,279.6043701171875,52.48664474487305,368.594970703125,99.37376403808594,212.93309020996094,66.16648864746094,151.31674194335938
2022-01-13,299.31646728515625,265.38397216796875,51.458221435546875,369.0577087402344,97.9673843383789,217.3372802734375,65.692138671875,150.63157653808594
2022-01-14,304.61932373046875,269.0489501953125,50.91157913208008,359.7463073730469,95.78609466552734,219.1947021484375,66.84545135498047,152.0780487060547
2022-01-18,297.2051086425781,258.6732482910156,50.13330841064453,334.682861328125,93.49954986572266,220.08509826660156,67.97087097167969,149.14706420898438
2022-01-19,297.8728942871094,250.32473754882812,49.60520553588867,327.99676513671875,92.67677307128906,213.25436401367188,67.99876403808594,154.16209411621094
2022-01-20,296.17401123046875,241.16737365722656,50.07771682739258,328.7333679199219,91.5765609741211,208.41513061523438,68.14756774902344,154.9944610595703
2022-01-21,290.7042541503906,233.4180908203125,48.910316467285156,324.7764892578125,92.14100646972656,205.97142028808594,67.1244888305664,155.58766174316406
2022-01-24,291.03814697265625,233.39810180664062,47.7521858215332,324.285400390625,93.8535385131836,206.20233154296875,67.70112609863281,154.32473754882812
2022-01-25,283.2999267578125,222.93252563476562,48.67869567871094,322.54779052734375,92.81071472167969,206.1830596923828,69.69152069091797,152.64085388183594
2022-01-26,291.3719787597656,227.40635681152344,49.114158630371094,323.6148986816406,91.442626953125,206.16383361816406,68.98465728759766,151.3109588623047
2022-01-27,294.4456481933594,219.1377716064453,49.82365417480469,322.05670166015625,91.1938705444336,204.12423706054688,69.86824035644531,152.2485809326172
2022-01-28,302.7142333984375,228.0854034423828,50.71986389160156,327.7040100097656,93.0020523071289,193.53173828125,70.01705169677734,153.559326171875
2022-01-31,305.38531494140625,244.52276611328125,49.188838958740234,334.9472961425781,94.06401062011719,193.9165802001953,70.6495132446289,153.51150512695312
2022-02-01,303.20526123046875,246.0406494140625,49.5435905456543,343.8054504394531,94.48497009277344,197.56288146972656,75.17904663085938,152.83218383789062
2022-02-02,307.8206481933594,252.0723419189453,50.281097412109375,342.861083984375,93.49954986572266,197.1684112548828,74.98373413085938,155.5685272216797
2022-02-03,295.830322265625,239.150146484375,49.83299255371094,338.91363525390625,91.78704071044922,192.98336791992188,74.10945129394531,157.0419158935547
2022-02-04,300.43597412109375,242.8550567626953,49.478240966796875,347.14849853515625,90.8877182006836,190.8860321044922,75.718505859375,154.54478454589844
2022-02-07,295.5357360839844,246.93942260742188,49.67428207397461,347.6678771972656,91.06949615478516,192.2425537109375,76.6299819946289,153.3871307373047
2022-02-08,299.080810546875,250.7341766357422,48.264625549316406,349.5094299316406,90.8111801147461,193.8588409423828,74.64888763427734,153.04270935058594
2022-02-09,305.6111755371094,266.6821594238281,48.04990768432617,353.69293212890625,92.9255142211914,195.8792266845703,74.29154205322266,152.69825744628906
2022-02-10,296.94000244140625,257.8843078613281,47.23771286010742,349.9532470703125,91.6466293334961,195.3693084716797,73.57684326171875,150.3733367919922
2022-02-11,289.7320556640625,239.16015625,47.40575408935547,342.861083984375,90.12736511230469,193.6087188720703,75.42943572998047,149.5313720703125
2022-02-14,289.69281005859375,242.3357391357422,46.490875244140625,340.1979675292969,90.05044555664062,192.30990600585938,74.27274322509766,149.9619598388672
2022-02-15,295.0643615722656,264.5850830078125,46.48154067993164,343.69207763671875,90.87739562988281,195.69644165039062,73.34174346923828,150.03848266601562
2022-02-16,294.719970703125,264.744873046875,46.378849029541016,340.0185241699219,91.52163696289062,195.91769409179688,73.6802749633789,151.177001953125
2022-02-17,286.0899658203125,244.73248291015625,45.650672912597656,329.63995361328125,89.47350311279297,187.35520935058594,73.56745147705078,152.9087371826172
2022-02-18,283.3346252441406,236.09439086914062,45.30526351928711,326.7879638671875,89.75235748291016,184.67100524902344,72.7492904663086,152.9852752685547
2022-02-22,283.12799072265625,233.57785034179688,44.37171173095703,325.1164245605469,89.53120422363281,183.95907592773438,71.9029312133789,151.1004638671875
2022-02-23,275.7969055175781,223.56167602539062,43.75556945800781,322.2077941894531,86.20419311523438,179.59121704101562,72.19445037841797,149.21566772460938
2022-02-24,289.8883056640625,237.1529083251953,42.906036376953125,321.263427734375,87.51191711425781,177.68634033203125,71.28227996826172,145.19729614257812
2022-02-25,292.5649108886719,241.23727416992188,44.54908752441406,330.6409912109375,89.02156829833984,179.9664306640625,73.20068359375,151.39707946777344
2022-02-28,294.0213317871094,243.51412963867188,43.82091522216797,322.30224609375,88.2619400024414,180.4667205810547,73.74610900878906,149.14869689941406
2022-03-01,290.24261474609375,234.44664001464844,42.70998764038086,311.7674865722656,86.67535400390625,175.8968505859375,74.451416015625,146.68026733398438
2022-03-02,295.39892578125,241.90762329101562,44.53042221069336,319.53790283203125,89.20426940917969,185.30596923828125,75.73035430908203,147.13949584960938
2022-03-03,291.1971435546875,236.85372924804688,44.65177917480469,316.72613525390625,88.01191711425781,187.46104431152344,76.20995330810547,147.68484497070312
2022-03-04,285.2337951660156,229.08311462402344,45.41728973388672,313.16387939453125,86.569580078125,188.2403106689453,79.07817840576172,148.43112182617188
2022-03-07,274.4585876464844,213.2622528076172,44.79180908203125,305.7734680175781,81.21366882324219,189.24085998535156,81.92758178710938,146.23057556152344
2022-03-08,271.4473876953125,214.88027954101562,44.287689208984375,305.2794494628906,80.77135467529297,202.03652954101562,82.54824829101562,140.4422149658203
2022-03-09,283.8955078125,229.8621826171875,45.510643005371094,316.88763427734375,84.23298645019531,201.82485961914062,77.85565948486328,142.33657836914062
2022-03-10,281.0319519042969,226.3064727783203,45.93074417114258,313.38238525390625,83.80989074707031,203.75865173339844,80.27249145507812,138.67221069335938
2022-03-11,275.6000671386719,220.7332000732422,46.92964172363281,310.6275634765625,79.5501708984375,206.683349609375,79.85870361328125,137.02658081054688
2022-03-14,272.02801513671875,213.04251098632812,48.778079986572266,308.7087707519531,76.24238586425781,207.27024841308594,76.99989318847656,138.77748107910156
2022-03-15,282.5670471191406,229.45265197753906,48.7407341003418,312.6794128417969,79.9251708984375,208.25157165527344,72.61763763427734,143.77174377441406
2022-03-16,289.6915283203125,244.66429138183594,49.4035530090332,323.6986389160156,84.05027770996094,207.88597106933594,72.34490966796875,143.28378295898438
2022-03-17,290.50823974609375,247.36105346679688,50.63584518432617,326.0829162597656,84.29067993164062,213.29283142089844,74.27274322509766,143.7334442138672
2022-03-18,295.6351013183594,264.21063232421875,50.887901306152344,328.08734130859375,86.15612030029297,212.53282165527344,73.98120880126953,143.65689086914062
2022-03-21,294.3853759765625,267.01727294921875,50.58916473388672,322.0267639160156,83.52141571044922,215.2266387939453,77.30081939697266,144.2022705078125
2022-03-22,299.20721435546875,264.9197692871094,49.51558303833008,325.8359680175781,84.51183319091797,214.26455688476562,76.96227264404297,145.31211853027344
2022-03-23,294.71014404296875,256.0305480957031,48.72206497192383,318.8064880371094,82.9060287475586,213.74501037597656,78.17538452148438,144.29795837402344
2022-03-24,299.2465515136719,281.1601867675781,49.095481872558594,319.3954162597656,83.77143096923828,213.7835235595703,78.41049194335938,144.54669189453125
2022-03-25,298.833251953125,276.5857238769531,49.27285385131836,320.59234619140625,84.08875274658203,214.889892578125,80.12200927734375,146.2210235595703
2022-03-28,305.7412414550781,281.8493957519531,49.73963165283203,318.51202392578125,84.98298645019531,213.43716430664062,77.87446594238281,147.22561645507812
2022-03-29,310.3760681152344,286.2140808105469,49.23551940917969,322.6536865234375,87.72344970703125,212.65789794921875,77.460693359375,148.73728942871094
2022-03-30,308.8507995605469,276.5657653808594,48.955448150634766,318.7874755859375,87.53114318847656,214.62049865722656,78.78665161132812,147.7135467529297
2022-03-31,303.389404296875,272.5306091308594,48.32997512817383,313.5723571777344,87.47344970703125,214.37037658691406,77.66757202148438,146.1923065185547
2022-04-01,304.4816589355469,266.7975158691406,48.14326095581055,313.68634033203125,87.97347259521484,211.43605041503906,78.16598510742188,148.38327026367188
2022-04-04,309.9430847167969,273.26971435546875,47.55512619018555,311.7770080566406,84.70413208007812,212.43658447265625,78.20362091064453,147.41697692871094
2022-04-05,305.9183349609375,258.9969177246094,47.8351936340332,307.7397766113281,80.88673400878906,207.82823181152344,77.79922485351562,147.93360900878906
2022-04-06,294.719970703125,243.775390625,49.35688018798828,300.4253234863281,80.15595245361328,208.01104736328125,78.66439819335938,150.0480499267578
2022-04-07,296.56011962890625,241.7877655029297,51.49471664428711,298.42095947265625,79.9251708984375,207.71278381347656,79.98096466064453,151.99024963378906
2022-04-08,292.2303466796875,230.91091918945312,51.50404739379883,305.2984619140625,78.38666534423828,208.7999267578125,81.66427612304688,153.1766357421875
2022-04-11,280.707275390625,218.90542602539062,50.34644317626953,304.70001220703125,77.5789566040039,207.8571014404297,78.85249328613281,152.593017578125
2022-04-12,277.5583190917969,214.78041076660156,49.580936431884766,303.7690734863281,76.7231674194336,208.48245239257812,80.49817657470703,152.13375854492188
2022-04-13,283.029541015625,221.761962890625,49.57159423828125,305.8493957519531,77.80973052978516,209.992919921875,81.63607025146484,152.56431579589844
2022-04-14,275.3638916015625,212.32337951660156,49.59027099609375,305.53594970703125,76.4443130493164,219.171142578125,82.59527587890625,151.7128143310547
2022-04-18,276.0428771972656,217.5670623779297,48.39531707763672,313.3633117675781,76.54047393798828,221.2011260986328,83.2723617553711,150.26808166503906
2022-04-19,280.7466125488281,221.7120361328125,46.84562301635742,319.1294860839844,78.09819793701172,223.356201171875,82.52944946289062,152.5164794921875
2022-04-20,281.7896423339844,214.56068420410156,46.44419860839844,323.9836120605469,77.08856201171875,226.16546630859375,82.71752166748047,156.5731201171875
2022-04-21,276.3282165527344,201.58636474609375,45.84672546386719,317.56207275390625,75.92506408691406,223.7506561279297,81.84296417236328,156.450927734375
2022-04-22,269.6564636230469,194.91439819335938,44.931846618652344,303.7595520019531,74.92504119873047,209.0955810546875,80.05619049072266,155.14242553710938
2022-04-25,276.2397155761719,198.77975463867188,45.69735336303711,305.3269958496094,74.98274230957031,209.4822540283203,77.35726165771484,156.39321899414062
2022-04-26,265.9072570800781,187.65321350097656,45.77204132080078,297.4425048828125,72.72306060791016,203.29542541503906,77.38545989990234,153.7377471923828
2022-04-27,278.6998291015625,183.92770385742188,46.43486404418945,297.54705810546875,71.86727905273438,206.8335418701172,79.59539794921875,153.3240203857422
2022-04-28,285.0074768066406,197.5811767578125,47.15369415283203,302.4676818847656,73.63655853271484,205.36416625976562,82.00281524658203,157.22064208984375
2022-04-29,273.09075927734375,185.24609375,45.809383392333984,290.19451904296875,71.77111053466797,203.5274200439453,80.16905212402344,154.46896362304688
2022-05-02,279.92987060546875,195.09420776367188,45.12788772583008,294.87774658203125,72.47305297851562,205.00648498535156,81.25991821289062,152.38113403320312
2022-05-03,277.28277587890625,195.78335571289062,46.014766693115234,298.9054260253906,71.47303009033203,206.50485229492188,82.93380737304688,150.29336547851562
2022-05-04,285.3519287109375,203.09454345703125,46.36017608642578,307.88226318359375,78.50205993652344,215.17608642578125,86.234619140625,151.39979553222656
2022-05-05,272.9234924316406,188.2125244140625,45.2305793762207,297.3950500488281,74.50196075439453,208.7379150390625,84.9274673461914,148.60963439941406
2022-05-06,270.3453369140625,186.5245819091797,45.78137969970703,297.2905578613281,73.57884979248047,207.50054931640625,86.2252197265625,150.09130859375
2022-05-09,260.35723876953125,169.29539489746094,45.40795135498047,293.42431640625,70.66531372070312,199.4189910888672,79.42613220214844,149.716064453125
2022-05-10,265.19873046875,175.73760986328125,46.20147705078125,289.78607177734375,69.09796905517578,196.22889709472656,79.95275115966797,148.92710876464844
2022-05-11,256.3916015625,166.0992431640625,46.16413116455078,286.4517822265625,67.36714935302734,198.37496948242188,81.61725616455078,146.82969665527344
2022-05-12,251.27459716796875,161.55474853515625,47.425289154052734,284.4189453125,67.68670654296875,196.26756286621094,81.9877700805664,146.23318481445312
2022-05-13,256.9524841308594,176.8462677001953,46.98294448852539,291.61944580078125,73.20622253417969,197.5242919921875,84.41984558105469,147.80142211914062
2022-05-16,257.326416015625,172.4315948486328,47.688819885253906,288.2471923828125,70.12690734863281,200.2890167236328,86.40541076660156,149.24459838867188
2022-05-17,262.56158447265625,181.55056762695312,48.31939697265625,297.300048828125,71.38574981689453,205.99249267578125,87.50745391845703,148.82127380371094
2022-05-18,250.60719299316406,169.17555236816406,47.43471145629883,291.3724365234375,69.02301025390625,201.0140380859375,86.12039947509766,139.54640197753906
2022-05-19,249.6800537109375,171.03326416015625,47.66999816894531,292.7688903808594,69.65242767333984,199.8733367919922,86.58592224121094,136.3329315185547
2022-05-20,249.10797119140625,166.73846435546875,49.38291549682617,291.4389343261719,71.06619262695312,191.23110961914062,87.26994323730469,136.41952514648438
2022-05-23,257.08740234375,168.7760009765625,49.768795013427734,300.7578430175781,71.09524536132812,197.35025024414062,89.19851684570312,139.55604553222656
2022-05-24,256.07147216796875,161.34498596191406,50.267608642578125,298.23095703125,70.41741943359375,198.80030822753906,89.68302917480469,142.038330078125
2022-05-25,258.93182373046875,169.54507446289062,50.54996109008789,299.1334228515625,70.18501281738281,202.33839416503906,91.48808288574219,139.70997619628906
2022-05-26,262.2656555175781,178.2945098876953,50.8134880065918,307.4263000488281,72.13136291503906,205.89584350585938,91.81111145019531,140.931884765625
2022-05-27,269.5053405761719,187.8829345703125,50.73819351196289,312.12847900390625,74.28106689453125,209.9075927734375,92.71363067626953,143.0870361328125
2022-05-31,268.1540222167969,186.4945831298828,49.91938018798828,312.3865051269531,76.014404296875,208.66058349609375,91.20307922363281,142.27883911132812
2022-06-01,268.6965637207031,182.9788360595703,49.288795471191406,307.6077880859375,73.86467742919922,210.3232879638672,92.95113372802734,140.1237030029297
2022-06-02,270.8269958496094,195.68350219726562,49.580562591552734,309.90155029296875,76.9052505493164,212.67236328125,92.78962707519531,141.6342315673828
2022-06-03,266.329345703125,186.97401428222656,50.06996536254883,304.57806396484375,76.54698944091797,215.4757537841797,94.138671875,140.36422729492188
2022-06-06,265.07672119140625,187.63320922851562,50.126434326171875,306.32708740234375,76.47920989990234,216.1814422607422,93.90116119384766,139.81582641601562
2022-06-07,268.77545166015625,189.0315399169922,50.785247802734375,307.2828369140625,76.95368194580078,219.535888671875,98.20481872558594,141.37445068359375
2022-06-08,266.7139892578125,186.2942657470703,50.32408142089844,300.7550048828125,75.98534393310547,222.1459503173828,99.36384582519531,139.61376953125
2022-06-09,261.17083740234375,180.3002166748047,48.73351287841797,290.7579650878906,76.41141510009766,216.22012329101562,97.21678924560547,137.09300231933594
2022-06-10,249.5321044921875,169.57093811035156,47.03000259399414,274.31903076171875,73.27400207519531,208.01287841796875,95.44021606445312,136.57345581054688
2022-06-13,238.94876098632812,156.31414794921875,45.091209411621094,270.7827453613281,70.06880950927734,199.98934936523438,91.0605697631836,132.91738891601562
2022-06-14,241.14830017089844,158.2022705078125,45.100616455078125,270.03729248046875,70.02040100097656,199.80567932128906,91.29808807373047,128.7706298828125
2022-06-15,248.31890869140625,165.10540771484375,45.65589904785156,277.2341003417969,71.84087371826172,199.13865661621094,90.1485366821289,127.49101257324219
2022-06-16,241.62171936035156,155.85459899902344,44.68650436401367,272.36932373046875,68.70346069335938,188.30203247070312,86.82343292236328,128.2703399658203
2022-06-17,244.2650909423828,158.64183044433594,43.79239273071289,267.4089660644531,69.59432983398438,186.22364807128906,81.81676483154297,127.3467025756836
2022-06-21,250.2718505859375,165.4949951171875,45.27944564819336,272.2068176269531,70.64981842041016,189.8294219970703,86.90894317626953,131.20481872558594
2022-06-22,249.67019653320312,163.4370574951172,46.182952880859375,271.9488220214844,70.97904968261719,181.5738525390625,83.46981811523438,133.25413513183594
2022-06-23,255.32186889648438,162.08837890625,47.142940521240234,273.5066833496094,72.81887817382812,172.71893310546875,80.95222473144531,136.91018676757812
2022-06-24,264.0410461425781,171.0894317626953,48.55469512939453,289.35296630859375,75.63675689697266,179.31179809570312,82.55779266357422,138.88255310058594
2022-06-27,261.26947021484375,168.52197265625,48.82762908935547,287.47015380859375,75.22036743164062,181.3418426513672,84.58135986328125,137.82420349121094
2022-06-28,252.9744110107422,159.66079711914062,47.679405212402344,286.2372131347656,73.92279052734375,181.1968536376953,86.92794036865234,135.5824737548828
2022-06-29,256.7027587890625,155.26519775390625,47.94293975830078,289.8595275878906,74.00994873046875,177.3687286376953,83.71682739257812,136.81398010253906
2022-06-30,253.31961059570312,151.4390106201172,49.345272064208984,283.8765563964844,73.9712142944336,172.80593872070312,81.36074829101562,138.34378051757812
2022-07-01,256.0320129394531,145.08534240722656,49.232337951660156,285.9887390136719,76.75033569335938,172.3516082763672,83.17532348632812,140.5758819580078
2022-07-05,259.25732421875,149.490966796875,48.60174560546875,284.0486145019531,77.0020980834961,167.97247314453125,80.57221221923828,139.2193145751953
2022-07-06,262.5714111328125,151.14930725097656,49.64644241333008,280.76080322265625,76.36299896240234,166.57078552246094,79.11866760253906,140.51815795898438
2022-07-07,264.7314453125,158.42205810546875,50.277015686035156,285.3866271972656,76.73097229003906,174.2753143310547,81.64575958251953,140.47006225585938
2022-07-08,264.0015869140625,158.2222442626953,50.04173278808594,283.35089111328125,76.76970672607422,173.13462829589844,81.77876281738281,139.5271759033203
2022-07-11,260.8946838378906,151.36907958984375,49.7781982421875,280.2064514160156,75.43341064453125,169.19053649902344,81.36074829101562,140.508544921875
2022-07-12,250.2028045654297,150.6697998046875,48.97821807861328,279.585205078125,75.2978286743164,168.6781768798828,80.2777099609375,139.2674102783203
2022-07-13,249.26577758789062,151.4889678955078,48.742923736572266,277.310546875,75.45276641845703,168.07882690429688,80.60071563720703,140.18141174316406
2022-07-14,250.60719299316406,153.56689453125,48.366455078125,269.1293029785156,75.72389221191406,164.27972412109375,78.98566436767578,139.76771545410156
2022-07-15,253.2111358642578,157.46299743652344,48.70527648925781,280.86590576171875,77.09893035888672,167.60513305664062,80.31571197509766,139.57528686523438
